/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/30534178.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21508887.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/30534178.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/138805414.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/30534178.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/142890373.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/30534178.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21508898.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/29019948.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/33794240.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/29019948.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21715601.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/29019948.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/164831265.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/29019948.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/36641065.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/29019948.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/31034693.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21508887.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/138805414.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21508887.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/142890373.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21508887.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21508898.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/33794240.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21715601.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/33794240.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/164831265.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/33794240.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/36641065.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/33794240.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/31034693.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21715601.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/164831265.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21715601.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/36641065.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21715601.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/31034693.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/164831265.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/36641065.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/164831265.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/31034693.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/36641065.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/31034693.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/138805414.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/142890373.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/138805414.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21508898.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/142890373.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/50A/21508898.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/173077807.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/127473352.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/173077807.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/134841308.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/173077807.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/84822639.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/173077807.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/84822638.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/127473352.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/134841308.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/127473352.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/84822639.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/127473352.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/84822638.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/134841308.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/84822639.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/134841308.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/84822638.cpp
/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/84822639.cpp,/Users/pro/Desktop/QtProjects/SoftwareProj/input/4A/84822638.cpp
